0,15,34,-14
1,15,32,-22
0,15,27,-21
0,15,27,-21
0,15,25,-21
0,15,33,-21
0,15,26,-21
0,15,33,-21
0,15,32,-21
0,15,28,-21
0,15,42,-21
0,15,42,-21
0,15,27,-21
0,15,33,-21
0,15,32,-21
0,15,32,-21
0,15,32,-21
0,15,30,-21
0,15,33,-21
0,15,32,-21
0,14,44,-21
0,14,42,-21
0,14,33,-21
0,14,42,-21
0,14,32,-21
0,14,42,-21
0,14,23,-21
0,14,26,-21
0,14,42,-21
0,14,33,-21
0,13,30,-21
0,13,30,-21
0,13,30,-21
0,13,30,-21
0,13,28,-21
0,13,43,-21
0,13,42,-21
0,13,25,-22
0,13,45,-21
0,13,41,-21
0,12,26,-21
0,12,43,-21
0,12,33,-21
0,12,43,-21
0,12,32,-21
0,12,30,-21
0,12,23,-21
0,12,30,-21
0,12,44,-21
0,12,42,-21
0,11,44,-21
0,11,26,-21
0,11,43,-21
0,11,42,-22
0,11,33,-21
0,11,25,-21
0,11,33,-21
0,11,33,-21
0,11,43,-21
0,11,42,-21
0,10,22,-21
0,10,27,-22
0,10,27,-21
0,10,33,-21
0,10,32,-21
0,10,41,-21
0,10,32,-21
0,10,42,-22
0,10,41,-21
0,10,42,-21
0,9,32,-21
0,9,42,-21
0,9,33,-21
0,9,30,-21
0,9,25,-21
0,9,29,-22
0,9,26,-21
0,9,42,-22
0,9,32,-21
0,9,43,-21
0,8,30,-21
0,8,44,-21
0,8,42,-21
0,8,33,-21
0,8,28,-21
0,8,33,-21
0,8,41,-21
0,8,33,-21
0,8,32,-21
0,8,42,-21
0,7,32,-21
0,7,27,-21
0,7,28,-21
0,7,30,-21
0,7,32,-21
0,7,25,-21
0,7,43,-21
0,7,42,-21
0,7,43,-21
0,7,42,-21
0,6,32,-21
0,6,42,-21
0,6,43,-21
0,6,30,-21
0,6,32,-21
0,6,42,-21
0,6,32,-21
0,6,41,-21
0,6,41,-21
0,6,33,-21
0,5,30,-21
0,5,30,-21
0,5,32,-21
0,5,26,-21
0,5,30,-21
0,5,26,-22
0,5,32,-21
0,5,41,-22
0,5,33,-21
0,5,25,-21
0,4,25,-21
0,4,27,-21
0,4,24,-21
0,4,44,-21
0,4,26,-21
0,4,43,-21
0,4,23,-21
0,4,28,-21
0,4,27,-21
0,4,30,-21
0,3,41,-21
0,3,27,-21
0,3,43,-21
0,3,28,-21
0,3,43,-21
0,3,33,-21
0,3,44,-21
0,3,42,-21
0,3,42,-21
0,3,32,-22
0,2,41,-21
0,2,32,-21
0,2,32,-21
0,2,24,-21
0,2,32,-21
0,2,42,-21
0,2,43,-21
0,2,27,-21
0,2,42,-21
0,2,32,-21
0,1,42,-21
0,1,28,-22
0,1,43,-21
0,1,30,-21
0,1,42,-21
0,1,42,-21
0,1,43,-21
0,1,33,-21
0,1,26,-21
0,1,30,-21
0,1,33,-21
0,1,43,-21
0,1,26,-21
0,1,43,-21
0,1,33,-21
0,1,27,-21
0,1,25,-21
0,1,25,-21
0,1,24,-21
0,1,42,-21
0,1,30,-21
0,1,42,-22
0,1,25,-21
0,1,28,-21
0,1,30,-21
0,1,33,-21
0,1,42,-21
0,1,41,-21
0,1,45,-21
0,1,32,-21
0,1,32,-21
0,1,33,-21
0,1,32,-21
0,1,43,-21
0,1,32,-21
0,1,43,-21
0,1,32,-21
0,1,33,-21
0,1,27,-21
0,1,33,-21
0,1,32,-21
0,1,25,-21
0,1,33,-21
0,1,43,-22
0,1,44,-21
0,1,42,-21
0,1,27,-21
0,1,27,-21
0,1,33,-21
0,1,26,-21
0,1,28,-21
0,1,41,-21
0,1,29,-21
0,1,32,-21
0,1,24,-21
0,1,28,-21
0,1,30,-21
0,1,27,-21
0,1,33,-21
0,1,28,-21
0,1,30,-21
0,1,42,-21
0,1,33,-21
0,1,30,-21
0,1,33,-21
0,1,33,-21
0,1,26,-21
0,1,25,-21
0,1,26,-21
0,1,44,-21
0,1,30,-21
0,1,42,-21
0,1,42,-21
0,1,24,-21
0,1,32,-21
0,1,30,-21
0,1,33,-21
0,1,42,-21
0,1,43,-21
0,1,41,-21
0,1,44,-21
0,1,33,-21
0,1,32,-21
0,1,26,-21
0,1,32,-21
0,1,42,-21
0,1,32,-21
0,1,43,-21
0,1,29,-21
0,1,33,-21
0,1,26,-21
0,1,33,-21
0,1,32,-21
0,1,27,-21
0,1,32,-21
0,1,42,-22
0,1,41,-21
0,1,33,-21
0,1,41,-21
0,1,30,-21
0,1,45,-21
0,1,33,-21
0,1,32,-21
0,1,30,-21
0,1,42,-21
0,1,28,-21
0,1,32,-21
0,1,28,-21
0,1,42,-21
0,1,33,-21
0,1,32,-21
0,1,43,-21
0,1,32,-21
0,1,33,-21
0,1,32,-21
0,1,33,-22
0,1,32,-21
0,1,26,-21
0,1,44,-21
0,1,42,-21
0,1,45,-21
0,1,41,-22
0,1,32,-21
0,1,25,-21
0,1,43,-21
0,1,33,-21
0,1,45,-21
0,1,42,-21
0,1,42,-21
0,1,33,-21
0,1,46,-21
0,1,28,-21
0,1,26,-21
0,1,26,-21
0,1,42,-21
0,1,33,-21
0,1,32,-21
0,1,42,-21
0,1,43,-21
0,1,33,-21
0,1,26,-21
0,1,30,-21
0,1,26,-21
0,1,30,-21
0,1,32,-21
0,1,29,-22
0,1,30,-21
0,1,33,-21
0,1,27,-21
0,1,24,-21
0,1,33,-21
0,1,28,-22
0,1,25,-21
0,1,32,-21
0,1,27,-21
0,1,43,-21
0,1,30,-21
0,1,41,-21
0,1,32,-21
0,1,33,-21
0,1,24,-21
0,1,42,-21
0,1,25,-21
0,1,41,-21
