15,7,179
15,18,180
15,20,179
15,18,179
15,19,179
15,20,179
15,18,179
15,18,179
15,19,179
15,10,179
15,18,179
15,19,179
15,19,179
15,10,179
15,18,179
15,21,179
15,18,179
15,18,179
15,19,179
15,19,179
15,18,179
15,7,179
15,18,179
15,19,179
15,19,179
15,18,179
15,15,179
15,19,179
15,13,180
15,18,179
15,18,179
15,17,179
15,18,179
15,19,179
15,17,179
15,18,179
15,21,179
15,16,179
15,21,179
15,11,179
15,20,179
15,10,179
15,19,179
15,18,179
15,19,179
15,18,179
15,19,179
15,7,179
15,21,181
15,13,180
15,10,179
15,12,179
15,19,179
15,18,179
15,17,179
15,17,179
15,19,179
15,18,179
15,10,179
15,18,179
15,18,179
15,16,179
15,15,179
15,10,179
15,20,179
15,17,179
15,10,179
15,18,179
15,23,179
15,18,179
15,16,179
15,19,179
15,18,179
15,17,179
15,18,179
15,19,179
15,19,179
15,18,179
15,17,179
15,18,179
15,18,179
15,19,180
15,17,179
15,18,179
15,18,179
15,16,179
15,19,179
15,21,179
15,19,179
15,9,179
15,10,179
15,19,179
15,18,179
15,18,179
15,11,180
15,10,179
15,18,179
15,11,179
15,12,179
15,19,179
15,15,179
15,18,179
15,11,182
15,12,179
15,20,179
15,14,179
15,11,179
15,7,179
15,16,180
15,18,179
15,18,179
15,12,179
15,11,181
15,10,179
15,7,179
15,14,180
15,12,179
15,20,179
15,11,179
15,10,179
15,18,179
15,17,179
15,19,179
15,20,180
15,20,180
15,19,179
15,16,180
15,19,179
15,18,179
15,17,179
15,18,179
15,20,179
15,18,179
15,16,180
15,18,179
15,20,179
15,18,180
15,16,179
15,12,179
15,20,179
15,18,179
15,19,179
15,10,179
15,19,179
15,9,179
15,13,179
15,19,179
15,18,179
15,18,179
15,11,182
15,18,179
15,18,179
15,17,179
15,10,179
15,13,180
15,19,179
15,11,182
15,17,179
15,18,179
15,17,179
15,18,179
15,19,179
15,18,179
15,10,179
15,17,179
15,22,179
15,13,180
15,6,179
15,12,180
15,18,179
15,12,179
15,17,179
15,10,179
15,20,179
15,19,179
15,18,179
15,18,179
15,18,179
15,10,179
15,18,179
15,17,179
15,11,179
15,11,179
15,10,179
15,18,179
15,18,179
15,18,179
15,11,179
15,19,179
15,19,180
15,18,179
15,7,179
15,21,179
15,17,179
15,17,179
15,17,179
15,18,179
15,18,179
15,10,179
15,14,179
15,17,179
15,17,180
15,13,179
15,18,179
15,12,180
15,18,179
15,10,179
15,17,179
15,18,180
15,13,179
15,20,179
15,19,179
15,20,179
15,12,179
15,17,179
15,19,179
15,15,180
15,13,179
15,19,179
15,13,179
15,18,179
15,19,179
15,20,179
15,19,179
15,18,179
15,17,179
15,18,179
15,13,179
15,12,179
15,11,179
15,12,180
15,12,179
15,19,179
15,18,179
15,18,179
15,11,181
15,11,179
15,12,179
15,18,179
15,17,179
15,15,179
15,18,179
15,19,179
15,18,179
15,19,179
15,17,179
15,11,179
15,19,179
15,20,179
15,19,179
15,18,179
15,19,179
15,17,179
15,19,179
15,17,179
15,14,179
15,16,179
15,11,179
15,11,179
15,17,179
15,19,179
15,11,179
15,16,180
15,19,179
15,14,180
15,19,179
15,10,179
15,13,179
15,18,179
15,18,179
15,18,179
15,19,180
15,11,179
15,19,179
15,21,179
15,18,179
15,17,179
15,12,179
15,18,179
15,18,179
15,19,179
15,12,179
15,19,179
15,11,179
15,19,179
15,12,179
15,17,179
15,18,179
15,11,179
15,21,179
15,10,179
15,18,179
15,17,179
15,17,179
15,13,180
15,17,179
15,11,181
15,19,179
15,19,179
15,17,180
15,11,181
15,11,179
15,18,178
15,20,179
15,20,179
15,19,179
15,19,179
15,16,180
15,10,179
15,17,179
15,11,180
15,19,179
15,11,181
15,19,179
15,7,179
15,18,179
15,17,179
15,19,179
15,20,179
15,12,179
15,17,179
15,11,180
15,17,179
15,19,179
15,18,179
15,23,179
15,11,180
15,19,180
15,19,180
15,12,179
15,20,179
15,18,179
15,10,179
15,10,179
15,12,179
15,11,179
15,19,179
15,20,180
15,11,179
15,17,179
15,17,179
15,18,179
15,17,179
15,18,179
15,11,179
15,10,179
15,19,179
15,13,179
15,11,179
15,12,179
15,19,179
15,12,179
15,19,179
15,18,179
15,13,179
15,18,179
15,19,179
15,17,179
15,12,179
15,18,179
15,10,179
15,18,179
15,20,179
15,18,179
15,14,179
15,14,180
15,19,179
15,19,180
15,19,179
15,18,179
15,11,179
15,20,179
15,11,179
15,18,180
15,13,179
15,11,179
15,15,180
15,18,179
15,9,179
15,19,179
15,19,179
15,17,179
15,18,179
15,17,179
15,7,179
15,7,179
15,11,179
15,17,179
15,18,180
15,17,179
15,18,179
15,18,179
15,14,180
15,12,179
15,11,179
15,18,179
15,18,179
15,19,180
15,12,179
15,19,179
15,19,179
15,18,179
15,17,179
15,12,179
15,17,179
15,17,179
15,13,179
15,14,179
15,11,179
15,18,179
15,17,179
15,18,179
15,18,180
15,17,179
15,19,179
15,17,179
15,11,179
15,18,179
15,19,179
15,13,179
15,18,179
15,11,179
15,13,179
15,17,179
15,13,180
15,17,179
15,18,179
15,20,179
15,18,179
15,18,179
15,19,179
15,19,179
15,18,179
15,19,179
15,19,179
15,18,179
15,11,179
15,19,179
15,10,179
15,21,179
15,7,179
15,18,179
15,12,180
15,12,179
15,17,179
15,12,179
15,19,179
15,17,179
15,20,179
15,13,179
15,19,180
15,11,187
15,17,179
15,15,180
15,18,179
15,19,180
15,18,179
15,18,179
15,13,179
15,18,179
15,11,180
15,11,179
15,18,179
15,20,179
15,11,179
15,19,180
15,18,179
15,12,179
15,17,179
15,13,180
15,18,179
15,19,180
15,14,179
15,17,179
15,15,180
15,18,179
15,18,179
15,9,179
15,7,179
15,17,179
15,17,179
15,21,179
15,11,179
15,19,179
15,18,179
15,21,180
15,16,179
15,20,179
15,14,179
15,18,179
15,12,179
15,18,179
15,13,180
15,12,180
15,18,179
15,18,179
15,18,179
15,17,179
15,11,179
15,21,179
15,13,180
15,19,179
15,11,179
15,18,179
15,11,179
15,18,179
15,18,179
15,12,179
15,18,179
15,11,182
15,11,180
15,9,179
15,10,179
15,19,179
15,17,179
15,19,179
15,17,179
15,22,179
15,17,179
15,16,179
15,8,179
15,18,179
15,17,179
15,17,179
15,18,179
15,13,179
15,7,179
15,18,179
15,12,179
15,19,180
15,18,179
15,17,179
15,18,179
15,17,179
15,17,179
15,19,179
15,18,179
15,19,179
15,16,179
15,18,179
15,19,179
15,19,179
15,18,179
15,17,179
15,18,179
15,18,179
15,14,179
15,18,179
15,19,179
15,13,179
15,11,179
15,12,179
15,7,179
15,11,179
15,18,179
15,18,179
15,9,179
15,10,179
15,19,179
15,18,179
15,18,179
15,10,179
15,11,182
15,11,179
15,22,179
15,18,180
15,20,179
15,19,179
15,9,179
15,20,179
15,11,179
15,18,179
15,7,179
15,17,179
15,17,179
15,18,179
15,18,179
15,19,179
15,18,180
15,11,179
15,19,179
15,17,179
15,17,179
15,9,179
15,19,179
15,9,179
15,19,179
15,18,179
15,17,179
15,17,179
15,18,179
15,20,179
15,11,179
15,12,179
15,17,179
15,16,179
15,11,179
15,19,179
15,18,179
15,11,180
15,18,179
15,18,179
15,20,179
15,18,179
15,17,179
15,17,179
15,7,179
15,10,179
15,16,179
15,10,179
15,18,180
15,11,179
15,19,179
15,19,179
15,11,179
15,11,179
15,18,179
15,19,179
15,18,179
15,19,179
15,15,179
15,13,179
15,13,179
15,9,179
15,17,179
15,20,179
15,11,179
15,19,179
15,18,179
