15,16,182
15,17,182
15,17,182
15,16,182
15,15,181
15,16,182
15,7,190
15,15,182
15,15,182
15,17,182
15,16,182
15,10,181
15,15,182
15,9,182
15,16,182
15,17,182
15,9,181
15,16,182
15,9,181
15,16,181
15,16,182
15,16,182
15,16,182
15,15,181
15,14,182
15,16,181
15,17,181
15,18,181
15,17,182
15,17,182
15,16,182
15,17,182
15,10,181
15,16,182
15,16,182
15,8,182
15,14,182
15,12,182
15,17,182
15,13,182
15,10,182
15,8,182
15,8,181
15,16,182
15,9,181
15,17,181
15,12,182
15,16,181
15,10,182
15,8,182
15,10,182
15,16,182
15,17,182
15,17,182
15,15,182
15,16,181
15,16,182
15,15,182
15,10,182
15,13,181
15,12,184
15,17,182
15,15,182
15,15,182
15,14,182
15,8,181
15,15,182
15,13,181
15,15,182
15,16,182
15,16,182
15,10,182
15,16,182
15,15,181
15,16,181
15,16,181
15,17,181
15,10,182
15,15,181
15,16,181
15,16,182
15,16,182
15,15,182
15,16,182
15,16,182
15,10,182
15,17,181
15,10,181
15,17,182
15,6,181
15,17,182
15,15,181
15,15,181
15,16,181
15,17,182
15,10,183
15,16,182
15,8,182
15,17,181
15,14,182
15,10,182
15,17,181
15,18,182
15,17,182
15,18,182
15,10,181
15,9,182
15,16,182
15,8,181
15,14,182
15,10,181
15,16,182
15,5,182
15,10,182
15,15,182
15,13,182
15,16,182
15,14,182
15,16,182
15,14,182
15,16,181
15,16,181
15,17,182
15,9,185
15,8,181
15,15,181
15,16,182
15,15,182
15,17,182
15,14,182
15,16,182
15,15,181
15,15,181
15,18,182
15,16,181
15,14,182
15,16,182
15,18,182
15,15,182
15,10,182
15,13,185
15,10,182
15,16,182
15,15,182
15,16,182
15,17,182
15,14,181
15,8,181
15,9,185
15,17,182
15,9,182
15,16,182
15,6,183
15,9,188
15,15,182
15,16,182
15,15,182
15,17,182
15,16,182
15,17,182
15,17,181
15,17,182
15,16,182
15,17,182
15,5,190
15,16,181
15,16,182
15,8,182
15,15,182
15,9,181
15,16,182
15,16,182
15,10,182
15,15,182
15,16,182
15,18,182
15,16,182
15,16,182
15,16,182
15,16,182
15,8,182
15,10,182
15,16,181
15,13,182
15,11,182
15,9,181
15,9,183
15,15,182
15,16,181
15,16,181
15,7,182
15,15,182
15,9,182
15,13,186
15,16,181
15,17,182
15,15,182
15,17,182
15,17,182
15,17,182
15,9,182
15,16,182
15,18,182
15,9,188
15,16,182
15,17,182
15,16,181
15,16,182
15,16,182
15,9,181
15,16,181
15,16,182
15,17,182
15,9,182
15,16,182
15,7,191
15,16,182
15,8,182
15,17,182
15,16,182
15,16,182
15,16,182
15,8,181
15,8,187
15,7,182
15,15,182
15,16,181
15,13,182
15,10,182
15,15,182
15,17,182
15,16,182
15,9,182
15,8,182
15,13,181
15,17,182
15,16,182
15,15,182
15,10,182
15,16,181
15,16,182
15,17,181
15,10,182
15,15,181
15,14,181
15,16,182
15,14,181
15,10,182
15,16,182
15,14,182
15,16,182
15,15,182
15,17,182
15,16,182
15,14,182
15,16,183
15,15,182
15,13,181
15,17,182
15,8,181
15,5,182
15,16,181
15,17,182
15,12,182
15,11,182
15,16,181
15,16,182
15,10,182
15,17,183
15,7,185
15,4,189
15,9,182
15,16,182
15,9,183
15,10,181
15,16,182
15,16,182
15,15,182
15,13,181
15,6,194
15,14,182
15,10,190
15,10,182
15,16,182
15,9,181
15,16,182
15,16,182
15,17,181
15,5,182
15,16,181
15,8,182
15,15,182
15,16,181
15,8,182
15,8,181
15,16,181
15,16,182
15,17,182
15,16,182
15,9,182
15,13,181
15,17,182
15,16,182
15,18,182
15,9,183
15,8,181
15,8,182
15,14,190
15,18,182
15,15,182
15,17,182
15,16,181
15,16,182
15,16,182
15,10,181
15,7,182
15,16,181
15,16,181
15,17,182
15,17,181
15,16,182
15,9,182
15,9,181
15,16,182
15,17,182
15,16,182
15,10,182
15,7,182
15,15,182
15,5,182
15,9,182
15,17,182
15,15,182
15,16,182
15,15,182
15,13,182
15,9,181
15,16,181
15,16,182
15,14,182
15,10,182
15,8,181
15,9,183
15,11,181
15,16,182
15,15,182
15,16,182
15,17,182
15,15,181
15,16,182
15,9,189
15,17,182
15,14,182
15,16,182
15,8,182
15,14,181
15,16,182
15,16,181
15,5,182
15,8,182
15,11,182
15,5,183
15,16,182
15,15,181
15,16,181
15,10,182
15,16,182
15,16,181
15,15,181
15,16,182
15,16,182
15,16,182
15,16,182
15,8,181
15,16,181
15,7,182
15,17,182
15,7,182
15,15,182
15,14,182
15,7,190
15,16,181
15,14,181
15,15,181
15,13,182
15,9,182
15,16,182
15,16,182
15,17,182
15,17,182
15,10,182
15,16,182
15,11,182
15,10,182
15,17,181
15,6,181
15,8,182
15,7,182
15,11,182
15,8,182
15,16,181
15,16,182
15,9,182
15,7,182
15,17,181
15,15,182
15,7,194
15,16,181
15,10,182
15,10,182
15,17,182
15,16,182
15,15,182
15,16,181
15,9,182
15,16,181
15,15,181
15,9,181
15,16,181
15,17,182
15,13,183
15,16,181
15,15,182
15,15,181
15,8,181
15,16,181
15,16,181
15,13,182
15,16,181
15,9,182
15,9,181
15,8,182
15,15,182
15,10,182
15,16,182
15,18,182
15,8,181
15,8,182
15,16,181
15,10,181
15,16,183
15,18,182
15,16,182
15,10,182
15,10,182
15,10,181
15,10,182
15,10,182
15,9,182
15,16,182
15,16,182
15,17,182
15,10,181
15,14,182
15,16,182
15,14,182
15,18,182
15,10,182
15,16,182
15,11,181
15,9,182
15,11,182
15,17,181
15,16,182
15,16,181
15,17,181
15,18,182
15,8,182
15,8,182
15,7,181
15,14,182
15,11,190
15,16,181
15,6,181
15,6,182
15,8,182
15,16,182
15,16,181
15,16,181
15,15,181
15,16,182
15,8,182
15,17,182
15,15,181
15,17,182
15,7,182
15,17,181
15,17,182
15,15,182
15,16,181
15,17,182
15,8,182
15,12,182
15,8,182
15,17,182
15,16,181
15,7,182
15,17,182
15,16,181
15,6,181
15,16,182
15,17,181
15,10,178
15,16,181
15,15,182
15,8,181
15,14,182
15,13,181
15,16,182
15,17,182
15,16,182
15,16,181
15,17,182
15,7,186
15,16,181
15,9,181
15,18,182
15,6,193
15,17,182
15,14,182
15,16,181
15,17,181
15,15,182
15,17,181
15,8,181
15,16,182
15,16,182
15,16,182
15,16,182
15,16,181
15,16,182
15,15,182
15,17,182
15,9,182
15,10,181
15,16,181
15,15,182
15,14,182
15,9,182
15,17,182
15,15,182
15,11,181
15,16,182
15,16,181
15,16,182
15,10,181
15,15,181
15,8,182
15,8,181
15,10,182
15,9,182
15,10,182
15,10,182
15,15,181
15,17,182
15,15,181
15,15,181
15,10,182
15,17,182
15,16,181
15,16,182
15,15,181
15,9,182
15,5,182
15,14,182
15,16,181
15,16,182
15,16,181
15,17,182
15,16,182
15,16,182
15,17,182
15,11,182
15,16,182
15,10,181
15,8,182
15,16,182
15,16,182
15,14,181
15,14,181
15,16,181
15,15,182
15,16,181
15,17,181
15,15,182
15,16,181
15,15,182
15,18,181
15,16,182
15,10,182
15,4,182
15,16,182
15,13,181
15,10,182
15,15,182
15,17,182
15,9,182
15,15,182
15,8,182
15,15,182
15,16,181
15,9,181
15,16,182
15,16,181
15,18,183
15,16,182
15,16,182
15,16,182
15,14,182
15,8,189
15,10,182
15,11,182
15,13,182
15,16,182
15,14,182
15,16,182
15,17,182
15,14,182
15,8,181
15,16,181
15,18,182
15,16,181
15,16,182
15,14,182
15,6,182
15,15,182
15,15,182
15,15,182
15,10,182
15,8,185
15,10,182
15,16,182
15,14,181
15,16,182
15,18,182
15,10,182
15,18,182
15,16,182
15,10,182
15,9,182
15,17,181
15,17,181
15,15,182
15,8,181
15,16,181
15,14,182
15,16,182
15,13,182
15,7,182
15,17,182
15,8,181
15,16,182
15,15,182
15,16,181
15,9,184
15,8,182
15,9,182
15,11,182
15,9,182
15,13,182
15,15,182
15,14,182
15,16,181
15,15,182
15,11,182
15,11,182
15,11,182
15,16,182
15,8,182
15,15,182
15,15,181
15,16,182
15,16,181
15,12,182
15,17,182
15,16,181
15,7,181
15,15,182
15,15,182
15,15,182
15,7,182
15,16,182
15,8,182
15,15,181
15,17,182
15,9,182
15,16,182
15,15,182
15,9,182
15,8,182
15,11,181
15,10,182
15,10,182
15,17,182
15,16,182
15,8,181
15,10,182
15,17,182
15,8,190
15,18,182
15,10,181
15,16,181
15,16,182
15,15,182
15,13,181
15,16,182
15,10,182
15,9,181
15,12,182
15,11,182
15,16,182
15,15,182
15,15,182
15,17,182
15,16,181
15,15,182
15,17,181
15,16,182
15,8,182
15,15,182
15,16,181
15,9,182
15,16,181
15,15,182
15,8,182
15,17,182
15,4,185
15,10,181
15,8,181
15,16,182
15,7,182
15,9,183
15,10,182
15,10,182
15,16,182
15,16,181
15,7,193
15,10,181
15,10,182
15,8,187
15,16,182
15,9,182
15,16,182
15,16,181
15,17,182
15,9,185
15,15,182
15,16,181
15,17,182
15,16,182
15,16,182
15,16,182
15,10,181
15,16,181
15,8,181
15,8,189
15,16,182
15,17,182
15,10,181
15,6,181
15,10,184
15,15,181
15,15,182
15,10,182
15,15,181
15,16,181
15,16,182
15,15,182
15,9,182
15,15,181
15,16,181
15,17,181
15,9,179
15,15,182
15,15,181
15,13,182
15,7,181
15,10,178
15,16,182
15,7,181
15,5,182
15,17,182
15,16,181
15,7,182
15,15,182
15,12,182
15,15,182
15,12,181
15,13,182
15,17,181
15,10,182
15,15,181
15,10,182
15,16,181
15,13,182
15,16,182
15,15,181
15,16,182
15,6,182
15,8,182
15,7,190
15,17,182
15,9,182
15,10,182
15,16,181
15,11,181
15,10,181
15,10,182
15,16,181
15,15,182
15,8,181
15,16,181
15,16,181
15,10,182
15,7,192
15,17,182
15,15,181
15,14,182
15,16,182
15,15,181
15,10,181
15,17,182
15,17,182
15,10,182
15,12,182
15,11,181
15,15,181
15,7,182
15,15,181
15,11,183
15,16,182
15,8,181
15,14,182
15,10,181
15,16,182
15,16,181
15,15,181
15,16,181
15,10,182
15,17,181
15,15,181
15,10,182
15,15,181
15,10,182
15,16,182
15,15,182
15,6,194
15,16,182
15,17,182
15,17,182
15,16,182
15,17,182
15,10,182
15,14,181
15,15,181
15,15,182
15,8,185
15,7,182
15,16,182
15,15,181
15,15,181
15,16,181
15,8,181
15,8,181
15,16,181
15,9,181
15,8,181
15,16,181
15,16,182
15,14,182
15,15,182
15,8,182
15,17,181
15,18,181
15,8,182
15,16,182
15,16,181
15,15,182
15,17,182
15,16,181
15,15,182
15,8,181
15,10,182
15,14,181
15,16,181
15,8,181
15,18,182
15,17,182
15,12,183
15,10,181
15,16,182
15,17,182
15,16,182
15,15,183
15,14,181
15,9,181
15,16,182
15,15,181
15,15,182
15,10,178
15,16,182
15,17,182
15,15,182
15,16,182
15,10,182
15,16,182
15,15,182
15,17,182
15,11,182
15,15,182
15,9,181
15,16,182
15,17,181
15,17,182
15,16,182
15,5,182
15,15,181
15,14,182
15,16,181
15,15,182
15,11,182
15,8,182
