15,0,1,10
15,0,1,10
15,1,1,15
15,0,1,10
15,0,1,10
15,0,1,10
15,0,1,10
15,0,1,10
15,0,1,10
15,1,1,18
15,0,1,10
15,1,1,15
15,0,1,10
15,1,1,15
15,0,1,10
15,0,1,10
15,0,1,12
15,0,1,10
15,0,1,10
15,0,1,10
15,0,1,10
15,2,1,19
15,0,1,10
15,0,1,10
15,0,1,10
15,0,1,10
15,2,1,22
15,0,1,10
15,0,1,10
15,0,1,10
15,0,1,10
14,0,1,10
15,1,1,18
15,1,1,15
15,0,1,10
15,2,1,22
15,0,1,10
15,0,1,10
15,0,1,10
15,0,1,10
15,0,1,10
15,0,1,10
15,0,1,10
15,0,1,10
15,0,1,10
14,0,1,10
14,0,1,10
14,0,1,10
14,0,1,10
14,0,1,10
13,0,1,10
13,0,1,10
13,0,1,10
13,0,1,10
13,0,1,10
12,0,1,10
12,0,1,10
12,0,1,10
12,0,1,10
12,0,1,10
11,0,1,9
11,0,1,9
11,0,1,9
11,0,1,9
11,0,1,9
10,0,1,9
10,0,1,9
10,0,1,9
10,0,1,9
10,0,1,9
9,0,1,9
9,0,1,9
9,0,1,9
9,0,1,9
9,0,1,9
8,0,1,9
8,0,1,9
8,0,1,9
8,0,1,9
8,0,1,9
7,0,1,9
7,0,1,9
7,0,1,9
7,0,1,9
7,0,1,9
6,0,1,8
6,1,1,14
6,1,1,11
6,0,1,8
9,1,1,12
9,0,1,9
9,0,1,9
9,0,1,9
9,0,1,9
8,0,1,9
8,0,1,9
8,0,1,9
8,0,1,9
8,0,1,9
7,0,1,9
7,1,1,12
7,0,1,9
7,0,1,9
7,0,1,9
7,0,1,9
6,0,1,8
6,0,1,8
6,0,1,8
9,2,1,14
9,0,1,9
9,1,1,12
9,0,1,9
9,0,1,9
9,1,1,12
12,1,1,16
12,0,1,10
12,0,1,10
12,0,1,10
12,0,1,10
11,1,1,13
11,1,1,13
11,0,1,9
11,0,1,9
11,0,1,9
11,0,1,9
10,0,1,9
10,0,1,9
10,0,1,9
10,0,1,9
10,0,1,9
9,0,1,9
9,0,1,9
9,0,1,9
9,0,1,9
9,0,1,9
8,0,1,9
8,0,1,9
8,0,1,9
8,0,1,9
8,0,1,9
7,0,1,9
7,0,1,9
7,0,1,9
7,0,1,9
7,0,1,9
6,0,1,8
6,0,1,8
6,0,1,8
6,0,1,8
6,0,1,8
5,0,1,8
5,0,1,8
5,0,1,8
5,0,1,8
5,0,1,8
7,1,1,11
7,0,1,9
7,0,1,9
7,0,1,9
7,0,1,9
6,1,1,14
6,1,1,11
6,0,1,8
6,0,1,8
9,1,1,12
9,0,1,9
9,1,1,12
9,0,1,9
9,0,1,9
12,2,1,19
12,0,1,10
12,0,1,10
12,0,1,10
12,0,1,10
11,0,1,9
11,0,1,9
11,0,1,9
11,0,1,9
11,0,1,9
10,0,1,9
10,0,1,9
10,0,1,9
10,0,1,9
10,0,1,9
9,0,1,9
9,0,1,9
9,0,1,9
9,0,1,9
9,0,1,9
8,0,1,9
8,0,1,9
8,0,1,9
8,1,1,12
8,1,1,15
8,0,1,9
11,3,1,26
11,0,1,9
14,1,1,17
14,0,1,10
14,2,1,19
14,0,1,10
14,0,1,10
14,0,1,10
14,0,1,10
13,0,1,10
13,0,1,10
13,0,1,10
13,0,1,10
13,0,1,10
12,0,1,10
12,0,1,10
12,0,1,10
15,1,1,17
15,0,1,10
15,1,1,18
