1,15,4,-79
1,15,4,-79
1,15,7,-78
1,15,4,-79
0,15,4,-73
0,15,4,-73
1,15,4,-78
1,15,4,-79
0,15,4,-78
0,15,4,-78
0,15,4,-79
1,15,7,-80
0,15,4,-79
0,15,4,-79
1,15,4,-79
1,15,4,-78
0,15,4,-79
0,15,7,-77
1,15,4,-79
0,15,4,-78
1,15,4,-79
1,15,4,-78
1,15,4,-78
1,15,4,-79
1,15,4,-73
0,15,4,-79
1,15,4,-79
1,15,4,-78
1,15,4,-78
1,15,7,-79
1,15,4,-79
1,15,4,-79
1,15,4,-80
1,15,4,-78
1,15,4,-79
1,15,4,-79
1,15,4,-80
0,15,4,-80
1,15,4,-79
1,15,4,-80
1,15,4,-79
1,15,4,-79
0,15,7,-73
1,15,4,-79
1,15,4,-77
1,15,4,-79
1,15,4,-79
1,15,4,-75
1,15,5,-78
1,15,4,-79
1,15,4,-77
1,15,4,-79
1,15,4,-78
1,15,4,-79
1,15,4,-73
1,15,4,-79
1,15,4,-79
1,15,4,-78
0,15,4,-79
0,15,4,-80
1,15,4,-73
0,15,4,-79
1,15,7,-78
1,15,4,-79
1,15,4,-78
1,15,4,-79
0,15,4,-79
1,15,4,-79
1,15,4,-79
1,15,4,-79
0,15,4,-79
0,15,4,-79
1,15,4,-79
0,15,4,-79
1,15,4,-79
0,15,4,-80
1,15,4,-76
1,15,4,-78
1,15,4,-79
1,15,4,-79
1,15,4,-79
0,15,4,-79
1,15,4,-78
1,15,4,-80
1,15,8,-79
0,15,4,-79
0,15,4,-79
1,15,4,-80
0,15,4,-79
0,15,4,-79
1,15,4,-79
1,15,4,-79
1,15,4,-79
1,15,4,-73
1,15,4,-79
1,15,4,-79
0,15,4,-79
0,15,6,-79
0,15,4,-79
1,15,4,-75
1,15,4,-79
0,15,4,-79
1,15,4,-78
0,15,4,-79
0,15,4,-79
0,15,4,-79
1,15,4,-79
0,15,4,-78
1,15,4,-78
0,15,4,-79
1,15,4,-79
0,15,4,-79
1,15,4,-80
1,15,4,-79
1,15,4,-73
0,15,4,-79
1,15,4,-78
1,15,4,-78
1,15,4,-79
0,15,4,-79
1,15,4,-79
0,15,4,-79
1,15,4,-77
0,15,4,-77
1,15,4,-78
0,15,4,-79
1,15,4,-79
1,15,4,-79
1,15,4,-78
1,15,4,-79
1,15,4,-79
0,15,4,-79
1,15,4,-77
1,15,4,-78
1,15,4,-79
1,15,4,-79
1,15,4,-79
1,15,4,-79
1,15,4,-79
1,15,4,-79
1,15,4,-79
0,15,4,-80
1,15,4,-78
0,15,4,-80
0,15,4,-79
0,15,4,-79
1,15,4,-79
1,15,4,-79
1,15,4,-78
0,15,4,-79
1,15,4,-78
1,15,4,-79
1,15,4,-79
1,15,4,-79
1,15,4,-80
0,15,4,-79
1,15,4,-80
1,15,4,-79
1,15,4,-78
0,15,4,-78
1,15,4,-79
1,15,4,-79
1,15,4,-79
0,15,4,-79
1,15,4,-74
0,15,4,-79
1,15,4,-79
1,15,4,-79
1,15,4,-79
0,15,4,-79
1,15,4,-79
0,15,4,-79
0,15,4,-77
1,15,4,-79
1,15,4,-79
1,15,4,-79
1,15,4,-79
0,15,4,-79
1,15,4,-76
0,15,4,-77
0,15,4,-78
1,15,4,-79
0,15,4,-79
0,15,4,-79
0,15,4,-80
1,15,4,-80
1,15,4,-80
1,15,4,-78
1,15,4,-79
1,15,4,-79
1,15,4,-80
1,15,4,-79
1,15,4,-79
0,15,4,-79
1,15,4,-79
0,15,4,-77
1,15,4,-80
0,15,4,-78
0,15,4,-78
1,15,4,-79
0,15,4,-80
0,15,4,-79
0,15,4,-78
0,15,4,-79
1,15,4,-78
1,15,4,-78
1,15,4,-78
1,15,5,-79
0,15,4,-79
1,15,4,-80
0,15,4,-78
1,15,4,-78
1,15,4,-76
1,15,4,-78
1,15,4,-79
0,15,4,-79
1,15,4,-79
1,15,4,-79
1,15,4,-73
0,15,4,-79
1,15,4,-79
1,15,8,-79
1,15,7,-80
1,15,4,-78
1,15,4,-79
0,15,4,-79
1,15,4,-79
0,15,4,-79
0,15,4,-79
1,15,4,-78
1,15,4,-80
0,15,4,-79
1,15,4,-79
0,15,4,-73
1,15,4,-79
