4,3,0,17
7,3,0,18
10,3,0,22
13,3,0,24
15,3,0,26
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,30
15,3,0,27
15,3,0,27
15,3,0,26
15,3,0,30
15,3,0,26
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,32
15,3,0,26
15,0,1,12
15,3,0,30
15,3,0,29
15,3,0,27
15,3,0,27
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,26
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,29
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,26
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,30
15,3,0,27
15,3,0,27
15,3,0,26
15,3,0,29
15,3,0,29
15,3,0,26
15,3,0,27
15,3,0,30
15,3,0,26
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,29
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,27
15,2,1,22
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,26
15,3,0,26
15,3,0,26
15,3,0,26
15,3,0,29
15,3,0,29
15,3,0,26
15,3,0,30
15,3,0,26
15,3,0,27
15,3,0,26
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,26
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,26
15,3,0,26
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,30
15,3,0,27
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,30
15,3,0,29
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,31
15,3,0,27
15,3,0,26
15,3,0,29
15,3,0,27
15,3,0,26
15,3,0,30
15,3,0,30
15,3,0,27
15,3,0,31
15,3,0,27
15,3,0,35
15,3,0,27
15,3,0,26
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,29
15,3,0,28
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,25
15,3,0,27
15,3,0,27
15,3,0,26
15,3,0,26
15,3,0,26
15,3,0,29
15,3,1,27
15,3,0,27
15,3,0,27
15,3,0,30
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,29
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,30
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,28
15,2,1,22
15,0,1,12
15,3,0,29
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,26
15,3,0,29
15,3,0,27
15,3,0,31
15,3,0,26
15,3,0,30
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,26
15,3,0,29
15,3,0,26
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,25
15,3,0,29
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,34
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,29
15,3,0,27
15,3,0,30
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,30
15,3,0,27
15,3,0,26
15,3,0,29
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,29
15,3,0,27
15,3,0,29
15,3,0,27
15,3,0,27
15,3,0,30
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,30
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,27
15,3,0,29
15,3,0,27
15,3,0,26
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,27
15,3,0,26
15,3,0,30
15,3,0,27
15,3,0,26
15,3,0,26
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,26
15,3,0,30
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,26
15,1,1,17
15,3,0,26
15,3,0,26
15,3,0,27
15,3,0,30
15,3,0,27
15,3,0,27
15,3,0,26
15,3,0,30
15,3,0,27
15,3,0,26
15,3,0,27
15,3,0,26
15,3,0,29
15,3,0,27
15,3,0,27
