0,1,17,-60
0,1,16,-60
0,1,22,-59
0,1,16,-60
0,1,17,-60
0,1,17,-60
0,1,17,-60
0,1,17,-61
0,1,16,-60
0,1,16,-60
0,1,18,-60
0,1,17,-61
0,1,16,-60
0,1,17,-61
0,1,19,-60
0,1,16,-60
0,1,16,-61
0,1,19,-60
0,1,19,-60
0,1,23,-60
0,1,22,-60
0,1,19,-60
0,1,17,-60
0,1,21,-60
0,1,16,-60
0,1,16,-60
0,1,17,-60
0,1,16,-60
0,1,19,-60
0,1,17,-60
0,1,17,-60
0,1,16,-60
0,1,19,-60
0,1,18,-61
0,1,17,-60
0,1,17,-61
0,1,17,-61
0,1,16,-60
0,1,17,-61
0,1,17,-60
0,1,17,-60
0,1,16,-60
0,1,17,-60
0,1,18,-60
0,1,18,-60
0,1,15,-60
0,1,17,-59
0,1,15,-60
0,1,18,-60
0,1,16,-60
0,1,17,-61
0,1,18,-60
0,1,17,-60
0,1,17,-60
0,1,20,-60
0,1,16,-60
0,1,17,-60
0,1,25,-60
0,1,15,-60
0,1,20,-60
0,1,18,-60
0,1,17,-60
0,1,24,-60
0,1,18,-60
0,1,16,-61
0,1,18,-60
0,1,16,-60
0,1,19,-60
0,1,19,-59
0,1,16,-60
0,1,19,-60
0,1,17,-61
0,1,16,-60
0,1,19,-60
0,1,16,-60
0,1,17,-60
0,1,16,-61
0,1,18,-60
0,1,17,-60
0,1,20,-60
0,1,19,-60
0,1,20,-60
0,1,17,-60
0,1,16,-60
0,1,17,-60
0,1,19,-60
0,1,15,-60
0,1,25,-60
0,1,16,-60
0,1,20,-59
0,1,18,-59
0,1,18,-60
0,1,17,-60
0,1,22,-60
0,1,17,-60
0,1,17,-61
0,1,16,-61
0,1,17,-60
0,1,16,-60
0,1,19,-60
0,1,16,-61
0,1,17,-60
0,1,18,-60
0,1,22,-60
0,1,21,-60
0,1,17,-61
0,1,23,-60
0,1,17,-60
0,1,17,-60
0,1,26,-59
0,1,16,-61
0,1,16,-60
0,1,17,-61
0,1,17,-60
0,1,17,-60
0,1,16,-60
0,1,16,-60
0,1,16,-60
0,1,18,-60
0,1,17,-60
0,1,20,-60
0,1,17,-60
0,1,16,-60
0,1,16,-60
0,1,19,-60
0,1,17,-60
0,1,17,-61
0,1,17,-60
0,1,23,-60
0,1,25,-60
0,1,16,-60
0,1,16,-60
0,1,20,-60
0,1,19,-60
0,1,19,-60
0,1,16,-60
0,1,16,-61
0,1,17,-61
0,1,25,-60
0,1,17,-60
0,1,24,-60
0,1,19,-60
