2,1,1,11
4,2,1,13
4,0,1,10
5,1,1,12
5,0,1,10
5,0,1,10
7,2,1,16
7,0,1,10
8,1,1,13
8,0,1,10
9,1,1,14
12,3,1,26
12,0,1,11
12,0,1,11
12,0,1,11
12,0,1,11
12,0,1,11
12,0,1,11
13,1,1,15
13,0,1,12
14,1,1,16
14,0,1,12
14,0,1,12
15,2,1,24
15,0,1,12
15,0,1,12
15,2,1,25
15,0,1,12
15,1,1,17
15,0,1,12
15,0,1,12
15,0,1,12
15,3,0,32
15,1,1,16
15,0,1,12
15,3,0,26
15,2,1,21
15,1,1,16
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,1,1,16
15,0,1,12
15,1,1,20
15,0,1,12
15,0,1,12
15,2,1,21
15,2,1,21
15,0,1,12
15,0,1,12
15,0,1,12
15,1,1,20
15,1,1,16
15,0,1,12
15,3,0,32
15,2,1,21
15,2,1,22
15,0,1,12
15,3,1,29
15,0,1,12
15,0,1,12
15,1,1,16
15,1,1,16
15,0,1,12
15,0,1,12
15,1,1,17
15,3,0,29
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,3,0,29
15,2,1,21
15,1,1,16
15,0,1,12
15,0,1,12
15,1,1,17
15,3,1,26
15,3,1,26
15,0,1,12
15,0,1,12
15,3,1,26
15,0,1,12
15,2,1,24
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,1,1,16
15,0,1,12
15,0,1,12
15,0,1,12
15,1,1,16
15,0,1,12
15,2,1,21
15,0,1,12
15,0,1,12
15,0,1,12
15,3,1,29
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,1,1,16
15,2,1,21
15,0,1,12
15,0,1,12
15,0,1,12
15,3,0,29
15,0,1,12
15,1,1,16
15,2,1,21
15,3,1,26
15,0,1,12
15,0,1,12
15,3,0,29
15,2,1,22
15,0,1,12
15,3,1,26
15,3,0,29
15,2,1,21
15,3,0,29
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,3,1,26
15,1,1,16
15,1,1,20
15,1,1,16
15,1,1,17
15,0,1,12
15,0,1,12
15,0,1,12
15,1,1,16
15,2,1,22
15,0,1,12
15,2,1,22
15,0,1,12
15,0,1,12
15,3,1,26
15,0,1,12
15,1,1,16
15,2,1,21
15,3,1,26
15,3,1,26
15,0,1,12
15,0,1,12
15,3,1,30
15,3,0,29
15,0,1,12
15,0,1,12
15,3,0,32
15,1,1,16
15,1,1,17
15,1,1,16
15,0,1,12
15,1,1,17
15,3,1,26
15,0,1,12
15,3,0,26
15,2,1,21
15,3,0,29
15,1,1,17
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,3,1,26
15,0,1,12
15,1,1,17
15,0,1,12
15,1,1,17
15,2,1,21
15,0,1,12
15,1,1,20
15,1,1,16
15,0,1,12
15,3,0,29
15,0,1,12
15,1,1,16
15,1,1,16
15,3,1,26
15,1,1,17
15,1,1,17
15,1,1,17
15,0,1,12
15,0,1,12
15,0,1,12
15,2,1,21
15,2,1,21
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,1,1,19
15,0,1,12
15,0,1,12
15,0,1,12
15,2,1,21
15,2,1,24
15,1,1,16
15,0,1,12
15,2,1,21
15,0,1,12
15,0,1,12
15,0,1,12
15,2,1,24
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,2,1,21
15,2,1,22
15,0,1,12
15,1,1,16
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,2,1,21
15,0,1,12
15,0,1,12
15,0,1,12
15,1,1,17
15,3,0,29
15,3,0,29
15,0,1,12
15,0,1,12
15,0,1,12
15,2,1,21
15,1,1,16
15,0,1,12
15,1,1,16
15,3,1,25
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,2,1,21
15,2,1,21
15,2,1,24
15,1,1,17
15,0,1,12
15,1,1,17
15,1,1,20
15,0,1,12
15,3,1,32
15,2,1,22
15,2,1,24
15,2,1,24
15,0,1,12
15,0,1,12
15,3,0,26
15,0,1,12
15,2,1,21
15,1,1,17
15,2,1,21
15,0,1,12
15,0,1,12
15,1,1,20
15,0,1,12
15,0,1,12
15,1,1,17
15,0,1,12
15,0,1,12
15,1,1,16
15,3,1,32
15,0,1,12
15,0,1,12
15,3,0,26
15,2,1,24
15,0,1,12
15,0,1,12
15,0,1,12
15,1,1,16
15,1,1,16
15,0,1,12
15,1,1,17
15,1,1,17
15,2,1,28
15,0,1,12
15,0,1,12
15,2,1,21
15,1,1,17
15,1,1,20
15,3,1,26
15,0,1,12
15,0,1,12
15,3,1,29
15,2,1,21
15,3,0,26
15,3,1,26
15,0,1,12
15,0,1,12
15,2,1,21
15,1,1,16
15,1,1,16
15,0,1,12
15,0,1,12
15,0,1,12
15,1,1,16
15,0,1,12
15,2,1,24
15,1,1,16
15,3,1,29
15,0,1,12
15,2,1,22
15,3,1,26
15,0,1,12
15,2,1,24
15,1,1,20
15,0,1,12
15,0,1,12
15,1,1,16
15,3,0,29
15,1,1,16
15,3,0,29
15,3,0,26
15,1,1,20
15,0,1,12
15,0,1,12
15,1,1,16
15,1,1,16
15,1,1,20
15,0,1,12
15,1,1,20
15,0,1,12
15,0,1,12
15,0,1,12
15,3,1,26
15,3,1,30
15,3,0,26
15,0,1,12
15,0,1,12
15,3,0,29
15,1,1,16
15,3,1,29
15,1,1,16
15,0,1,12
15,3,1,27
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,1,1,16
15,1,1,17
15,1,1,17
15,3,1,32
15,0,1,12
15,0,1,12
15,0,1,12
15,1,1,20
15,3,1,29
15,0,1,12
15,0,1,12
15,1,1,16
15,1,1,16
15,1,1,17
15,0,1,12
15,1,1,16
15,0,1,12
15,3,1,30
15,1,1,16
15,1,1,17
15,1,1,20
15,0,1,12
15,1,1,16
15,0,1,12
15,1,1,16
15,0,1,12
15,0,1,12
15,3,1,26
15,0,1,12
15,3,0,26
15,0,1,12
15,2,1,21
15,0,1,12
15,1,1,16
15,0,1,12
15,2,1,24
15,0,1,12
15,1,1,16
15,2,1,22
15,0,1,12
15,0,1,12
15,0,1,12
15,2,1,22
15,2,1,25
15,0,1,12
15,0,1,12
15,0,1,12
15,2,1,25
15,0,1,12
15,0,1,12
15,1,1,17
15,1,1,17
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,3,1,26
15,0,1,12
15,1,1,17
15,3,1,26
15,2,1,24
15,1,1,16
15,0,1,12
15,0,1,13
15,0,1,12
15,0,1,12
15,0,1,12
15,0,1,12
15,3,0,26
15,0,1,12
15,2,1,22
15,1,1,17
15,0,1,12
15,0,1,12
15,2,1,21
15,0,1,12
15,0,1,12
15,1,1,16
15,0,1,12
15,3,0,29
15,1,1,17
15,1,1,20
15,1,1,20
15,2,1,21
15,0,1,12
15,1,1,16
15,1,1,17
15,2,1,24
15,0,1,12
15,3,1,26
15,3,1,27
15,2,1,21
15,3,1,26
15,0,1,12
15,1,1,16
15,0,1,12
15,0,1,12
15,0,1,12
15,3,0,30
15,0,1,12
15,2,1,21
15,0,1,12
15,1,1,20
15,3,1,26
15,0,1,12
15,0,1,12
15,2,1,22
15,0,1,12
15,0,1,12
15,0,1,12
15,3,0,26
15,0,1,12
15,0,1,12
15,0,1,12
15,3,0,26
15,1,1,20
15,1,1,16
15,1,1,16
15,0,1,12
15,3,1,29
15,3,1,30
15,0,1,12
15,0,1,12
